month,day,weekday,hr,min,lat,lng,act,ratio,sbi,tot,title,act_title
12,8,5,7,0,25.01637,121.54535,1,0.770492,47,61,20231208_500101032_07:00,20231208_500101032_07:01
12,8,5,7,20,25.01637,121.54535,1,0.721311,44,61,20231208_500101032_07:20,20231208_500101032_07:21
12,8,5,7,40,25.01637,121.54535,1,0.622951,38,61,20231208_500101032_07:40,20231208_500101032_07:40
12,8,5,8,0,25.01637,121.54535,1,0.52459,32,61,20231208_500101032_08:00,20231208_500101032_08:01
12,8,5,0,0,25.01664,121.5452,1,0.608696,28,46,20231208_500101033_00:00,20231208_500101033_00:01
12,8,5,0,20,25.01664,121.5452,1,0.652174,30,46,20231208_500101033_00:20,20231208_500101033_00:21
12,8,5,0,40,25.01664,121.5452,1,0.652174,30,46,20231208_500101033_00:40,20231208_500101033_00:40
12,8,5,1,0,25.01664,121.5452,1,0.652174,30,46,20231208_500101033_01:00,20231208_500101033_01:00
12,8,5,1,20,25.01664,121.5452,1,0.652174,30,46,20231208_500101033_01:20,20231208_500101033_01:21
12,8,5,1,40,25.01664,121.5452,1,0.630435,29,46,20231208_500101033_01:40,20231208_500101033_01:40
12,8,5,2,0,25.01664,121.5452,1,0.630435,29,46,20231208_500101033_02:00,20231208_500101033_02:01
12,8,5,2,20,25.01664,121.5452,1,0.608696,28,46,20231208_500101033_02:20,20231208_500101033_02:21
12,8,5,2,40,25.01664,121.5452,1,0.586957,27,46,20231208_500101033_02:40,20231208_500101033_02:41
12,8,5,3,0,25.01664,121.5452,1,0.586957,27,46,20231208_500101033_03:00,20231208_500101033_03:01
12,8,5,3,20,25.01664,121.5452,1,0.586957,27,46,20231208_500101033_03:20,20231208_500101033_03:21
12,8,5,3,40,25.01664,121.5452,1,0.608696,28,46,20231208_500101033_03:40,20231208_500101033_03:41
12,8,5,4,0,25.01664,121.5452,1,0.608696,28,46,20231208_500101033_04:00,20231208_500101033_04:01
12,8,5,4,20,25.01664,121.5452,1,0.586957,27,46,20231208_500101033_04:20,20231208_500101033_04:21
12,8,5,4,40,25.01664,121.5452,1,0.586957,27,46,20231208_500101033_04:40,20231208_500101033_04:40
12,8,5,5,0,25.01664,121.5452,1,0.586957,27,46,20231208_500101033_05:00,20231208_500101033_05:00
12,8,5,5,20,25.01664,121.5452,1,0.586957,27,46,20231208_500101033_05:20,20231208_500101033_05:21
12,8,5,5,40,25.01664,121.5452,1,0.586957,27,46,20231208_500101033_05:40,20231208_500101033_05:41
12,8,5,6,0,25.01664,121.5452,1,0.586957,27,46,20231208_500101033_06:00,20231208_500101033_06:01
12,8,5,6,20,25.01664,121.5452,1,0.565217,26,46,20231208_500101033_06:20,20231208_500101033_06:21
12,8,5,6,40,25.01664,121.5452,1,0.521739,24,46,20231208_500101033_06:40,20231208_500101033_06:41
12,8,5,7,0,25.01664,121.5452,1,0.478261,22,46,20231208_500101033_07:00,20231208_500101033_07:01
12,8,5,7,20,25.01664,121.5452,1,0.434783,20,46,20231208_500101033_07:20,20231208_500101033_07:21
12,8,5,7,40,25.01664,121.5452,1,0.391304,18,46,20231208_500101033_07:40,20231208_500101033_07:40
12,8,5,8,0,25.01664,121.5452,1,0.282609,13,46,20231208_500101033_08:00,20231208_500101033_08:01
12,8,5,0,0,25.01576,121.54291,1,0.0,0,18,20231208_500101034_00:00,20231208_500101034_00:01
12,8,5,0,20,25.01576,121.54291,1,0.0,0,18,20231208_500101034_00:20,20231208_500101034_00:21
12,8,5,0,40,25.01576,121.54291,1,0.0,0,18,20231208_500101034_00:40,20231208_500101034_00:40
12,8,5,1,0,25.01576,121.54291,1,0.0,0,18,20231208_500101034_01:00,20231208_500101034_01:00
12,8,5,1,20,25.01576,121.54291,1,0.0,0,18,20231208_500101034_01:20,20231208_500101034_01:21
12,8,5,1,40,25.01576,121.54291,1,0.0,0,18,20231208_500101034_01:40,20231208_500101034_01:40
12,8,5,2,0,25.01576,121.54291,1,0.055556,1,18,20231208_500101034_02:00,20231208_500101034_02:01
12,8,5,2,20,25.01576,121.54291,1,0.055556,1,18,20231208_500101034_02:20,20231208_500101034_02:21
12,8,5,2,40,25.01576,121.54291,1,0.055556,1,18,20231208_500101034_02:40,20231208_500101034_02:41
12,8,5,3,0,25.01576,121.54291,1,0.055556,1,18,20231208_500101034_03:00,20231208_500101034_03:01
12,8,5,3,20,25.01576,121.54291,1,0.055556,1,18,20231208_500101034_03:20,20231208_500101034_03:21
12,8,5,3,40,25.01576,121.54291,1,0.055556,1,18,20231208_500101034_03:40,20231208_500101034_03:41
12,8,5,4,0,25.01576,121.54291,1,0.055556,1,18,20231208_500101034_04:00,20231208_500101034_04:01
12,8,5,4,20,25.01576,121.54291,1,0.055556,1,18,20231208_500101034_04:20,20231208_500101034_04:21
12,8,5,4,40,25.01576,121.54291,1,0.055556,1,18,20231208_500101034_04:40,20231208_500101034_04:40
12,8,5,5,0,25.01576,121.54291,1,0.055556,1,18,20231208_500101034_05:00,20231208_500101034_05:00
12,8,5,5,20,25.01576,121.54291,1,0.055556,1,18,20231208_500101034_05:20,20231208_500101034_05:21
12,8,5,5,40,25.01576,121.54291,1,0.055556,1,18,20231208_500101034_05:40,20231208_500101034_05:41
12,8,5,6,0,25.01576,121.54291,1,0.0,0,18,20231208_500101034_06:00,20231208_500101034_06:01
12,8,5,6,20,25.01576,121.54291,1,0.0,0,18,20231208_500101034_06:20,20231208_500101034_06:21
12,8,5,6,40,25.01576,121.54291,1,0.0,0,18,20231208_500101034_06:40,20231208_500101034_06:41
12,8,5,7,0,25.01576,121.54291,1,0.166667,3,18,20231208_500101034_07:00,20231208_500101034_07:01
12,8,5,7,20,25.01576,121.54291,1,0.333333,6,18,20231208_500101034_07:20,20231208_500101034_07:21
12,8,5,7,40,25.01576,121.54291,1,0.444444,8,18,20231208_500101034_07:40,20231208_500101034_07:40
12,8,5,8,0,25.01576,121.54291,1,0.666667,12,18,20231208_500101034_08:00,20231208_500101034_08:01
12,8,5,0,0,25.01787,121.5476,1,0.041667,1,24,20231208_500101035_00:00,20231208_500101035_00:01
12,8,5,0,20,25.01787,121.5476,1,0.041667,1,24,20231208_500101035_00:20,20231208_500101035_00:21
12,8,5,0,40,25.01787,121.5476,1,0.041667,1,24,20231208_500101035_00:40,20231208_500101035_00:40
12,8,5,1,0,25.01787,121.5476,1,0.0,0,24,20231208_500101035_01:00,20231208_500101035_01:00
12,8,5,1,20,25.01787,121.5476,1,0.0,0,24,20231208_500101035_01:20,20231208_500101035_01:21
12,8,5,1,40,25.01787,121.5476,1,0.0,0,24,20231208_500101035_01:40,20231208_500101035_01:40
12,8,5,2,0,25.01787,121.5476,1,0.0,0,24,20231208_500101035_02:00,20231208_500101035_02:01
12,8,5,2,20,25.01787,121.5476,1,0.0,0,24,20231208_500101035_02:20,20231208_500101035_02:21
12,8,5,2,40,25.01787,121.5476,1,0.0,0,24,20231208_500101035_02:40,20231208_500101035_02:41
12,8,5,3,0,25.01787,121.5476,1,0.0,0,24,20231208_500101035_03:00,20231208_500101035_03:01
12,8,5,3,20,25.01787,121.5476,1,0.0,0,24,20231208_500101035_03:20,20231208_500101035_03:21
12,8,5,3,40,25.01787,121.5476,1,0.0,0,24,20231208_500101035_03:40,20231208_500101035_03:41
12,8,5,4,0,25.01787,121.5476,1,0.0,0,24,20231208_500101035_04:00,20231208_500101035_04:01
12,8,5,4,20,25.01787,121.5476,1,0.0,0,24,20231208_500101035_04:20,20231208_500101035_04:21
12,8,5,4,40,25.01787,121.5476,1,0.0,0,24,20231208_500101035_04:40,20231208_500101035_04:40
12,8,5,5,0,25.01787,121.5476,1,0.0,0,24,20231208_500101035_05:00,20231208_500101035_05:00
12,8,5,5,20,25.01787,121.5476,1,0.0,0,24,20231208_500101035_05:20,20231208_500101035_05:21
12,8,5,5,40,25.01787,121.5476,1,0.0,0,24,20231208_500101035_05:40,20231208_500101035_05:41
12,8,5,6,0,25.01787,121.5476,1,0.0,0,24,20231208_500101035_06:00,20231208_500101035_06:01
12,8,5,6,20,25.01787,121.5476,1,0.0,0,24,20231208_500101035_06:20,20231208_500101035_06:21
12,8,5,6,40,25.01787,121.5476,1,0.0,0,24,20231208_500101035_06:40,20231208_500101035_06:41
12,8,5,7,0,25.01787,121.5476,1,0.041667,1,24,20231208_500101035_07:00,20231208_500101035_07:01
12,8,5,7,20,25.01787,121.5476,1,0.0,0,24,20231208_500101035_07:20,20231208_500101035_07:21
12,8,5,7,40,25.01787,121.5476,1,0.041667,1,24,20231208_500101035_07:40,20231208_500101035_07:40
12,8,5,8,0,25.01787,121.5476,1,0.166667,4,24,20231208_500101035_08:00,20231208_500101035_08:01
12,8,5,0,0,25.02032,121.54497,1,0.05,1,20,20231208_500101036_00:00,20231208_500101036_00:01
12,8,5,0,20,25.02032,121.54497,1,0.05,1,20,20231208_500101036_00:20,20231208_500101036_00:21
12,8,5,0,40,25.02032,121.54497,1,0.05,1,20,20231208_500101036_00:40,20231208_500101036_00:40
12,8,5,1,0,25.02032,121.54497,1,0.05,1,20,20231208_500101036_01:00,20231208_500101036_01:00
12,8,5,1,20,25.02032,121.54497,1,0.1,2,20,20231208_500101036_01:20,20231208_500101036_01:21
12,8,5,1,40,25.02032,121.54497,1,0.1,2,20,20231208_500101036_01:40,20231208_500101036_01:40
12,8,5,2,0,25.02032,121.54497,1,0.1,2,20,20231208_500101036_02:00,20231208_500101036_02:01
12,8,5,2,20,25.02032,121.54497,1,0.1,2,20,20231208_500101036_02:20,20231208_500101036_02:21
12,8,5,2,40,25.02032,121.54497,1,0.1,2,20,20231208_500101036_02:40,20231208_500101036_02:41
12,8,5,3,0,25.02032,121.54497,1,0.1,2,20,20231208_500101036_03:00,20231208_500101036_03:01
12,8,5,3,20,25.02032,121.54497,1,0.1,2,20,20231208_500101036_03:20,20231208_500101036_03:21
12,8,5,3,40,25.02032,121.54497,1,0.1,2,20,20231208_500101036_03:40,20231208_500101036_03:41
12,8,5,4,0,25.02032,121.54497,1,0.1,2,20,20231208_500101036_04:00,20231208_500101036_04:01
12,8,5,4,20,25.02032,121.54497,1,0.1,2,20,20231208_500101036_04:20,20231208_500101036_04:21
12,8,5,4,40,25.02032,121.54497,1,0.1,2,20,20231208_500101036_04:40,20231208_500101036_04:40
12,8,5,5,0,25.02032,121.54497,1,0.1,2,20,20231208_500101036_05:00,20231208_500101036_05:00
12,8,5,5,20,25.02032,121.54497,1,0.1,2,20,20231208_500101036_05:20,20231208_500101036_05:21
12,8,5,5,40,25.02032,121.54497,1,0.1,2,20,20231208_500101036_05:40,20231208_500101036_05:41
12,8,5,6,0,25.02032,121.54497,1,0.1,2,20,20231208_500101036_06:00,20231208_500101036_06:01
12,8,5,6,20,25.02032,121.54497,1,0.05,1,20,20231208_500101036_06:20,20231208_500101036_06:21
12,8,5,6,40,25.02032,121.54497,1,0.05,1,20,20231208_500101036_06:40,20231208_500101036_06:41
12,8,5,7,0,25.02032,121.54497,1,0.05,1,20,20231208_500101036_07:00,20231208_500101036_07:01
12,8,5,7,20,25.02032,121.54497,1,0.05,1,20,20231208_500101036_07:20,20231208_500101036_07:21
12,8,5,7,40,25.02032,121.54497,1,0.15,3,20,20231208_500101036_07:40,20231208_500101036_07:40
12,8,5,8,0,25.02032,121.54497,1,0.2,4,20,20231208_500101036_08:00,20231208_500101036_08:01
12,8,5,0,0,25.02076,121.54432,1,0.35,7,20,20231208_500101037_00:00,20231208_500101037_00:01
12,8,5,0,20,25.02076,121.54432,1,0.5,10,20,20231208_500101037_00:20,20231208_500101037_00:21
12,8,5,0,40,25.02076,121.54432,1,0.55,11,20,20231208_500101037_00:40,20231208_500101037_00:40
12,8,5,1,0,25.02076,121.54432,1,0.45,9,20,20231208_500101037_01:00,20231208_500101037_01:00
12,8,5,1,20,25.02076,121.54432,1,0.4,8,20,20231208_500101037_01:20,20231208_500101037_01:21
12,8,5,1,40,25.02076,121.54432,1,0.4,8,20,20231208_500101037_01:40,20231208_500101037_01:40
12,8,5,2,0,25.02076,121.54432,1,0.45,9,20,20231208_500101037_02:00,20231208_500101037_02:01
12,8,5,2,20,25.02076,121.54432,1,0.4,8,20,20231208_500101037_02:20,20231208_500101037_02:21
12,8,5,2,40,25.02076,121.54432,1,0.45,9,20,20231208_500101037_02:40,20231208_500101037_02:41
12,8,5,3,0,25.02076,121.54432,1,0.45,9,20,20231208_500101037_03:00,20231208_500101037_03:01
12,8,5,3,20,25.02076,121.54432,1,0.45,9,20,20231208_500101037_03:20,20231208_500101037_03:21
12,8,5,3,40,25.02076,121.54432,1,0.45,9,20,20231208_500101037_03:40,20231208_500101037_03:41
12,8,5,4,0,25.02076,121.54432,1,0.5,10,20,20231208_500101037_04:00,20231208_500101037_04:01
12,8,5,4,20,25.02076,121.54432,1,0.5,10,20,20231208_500101037_04:20,20231208_500101037_04:21
12,8,5,4,40,25.02076,121.54432,1,0.5,10,20,20231208_500101037_04:40,20231208_500101037_04:40
12,8,5,5,0,25.02076,121.54432,1,0.55,11,20,20231208_500101037_05:00,20231208_500101037_05:00
12,8,5,5,20,25.02076,121.54432,1,0.55,11,20,20231208_500101037_05:20,20231208_500101037_05:21
12,8,5,5,40,25.02076,121.54432,1,0.55,11,20,20231208_500101037_05:40,20231208_500101037_05:41
12,8,5,6,0,25.02076,121.54432,1,0.55,11,20,20231208_500101037_06:00,20231208_500101037_06:01
12,8,5,6,20,25.02076,121.54432,1,0.55,11,20,20231208_500101037_06:20,20231208_500101037_06:21
12,8,5,6,40,25.02076,121.54432,1,0.55,11,20,20231208_500101037_06:40,20231208_500101037_06:41
12,8,5,7,0,25.02076,121.54432,1,0.6,12,20,20231208_500101037_07:00,20231208_500101037_07:01
12,8,5,7,20,25.02076,121.54432,1,0.6,12,20,20231208_500101037_07:20,20231208_500101037_07:21
12,8,5,7,40,25.02076,121.54432,1,0.45,9,20,20231208_500101037_07:40,20231208_500101037_07:40
12,8,5,8,0,25.02076,121.54432,1,0.4,8,20,20231208_500101037_08:00,20231208_500101037_08:01
12,8,5,0,0,25.02101,121.54284,1,0.0,0,27,20231208_500101038_00:00,20231208_500101038_00:01
12,8,5,0,20,25.02101,121.54284,1,0.0,0,27,20231208_500101038_00:20,20231208_500101038_00:21
12,8,5,0,40,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_00:40,20231208_500101038_00:40
12,8,5,1,0,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_01:00,20231208_500101038_01:00
12,8,5,1,20,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_01:20,20231208_500101038_01:21
12,8,5,1,40,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_01:40,20231208_500101038_01:40
12,8,5,2,0,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_02:00,20231208_500101038_02:01
12,8,5,2,20,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_02:20,20231208_500101038_02:21
12,8,5,2,40,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_02:40,20231208_500101038_02:41
12,8,5,3,0,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_03:00,20231208_500101038_03:01
12,8,5,3,20,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_03:20,20231208_500101038_03:21
12,8,5,3,40,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_03:40,20231208_500101038_03:41
12,8,5,4,0,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_04:00,20231208_500101038_04:01
12,8,5,4,20,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_04:20,20231208_500101038_04:21
12,8,5,4,40,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_04:40,20231208_500101038_04:40
12,8,5,5,0,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_05:00,20231208_500101038_05:00
12,8,5,5,20,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_05:20,20231208_500101038_05:21
12,8,5,5,40,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_05:40,20231208_500101038_05:41
12,8,5,6,0,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_06:00,20231208_500101038_06:01
12,8,5,6,20,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_06:20,20231208_500101038_06:21
12,8,5,6,40,25.02101,121.54284,1,0.0,0,27,20231208_500101038_06:40,20231208_500101038_06:41
12,8,5,7,0,25.02101,121.54284,1,0.0,0,27,20231208_500101038_07:00,20231208_500101038_07:01
12,8,5,7,20,25.02101,121.54284,1,0.0,0,27,20231208_500101038_07:20,20231208_500101038_07:21
12,8,5,7,40,25.02101,121.54284,1,0.0,0,27,20231208_500101038_07:40,20231208_500101038_07:40
12,8,5,8,0,25.02101,121.54284,1,0.037037,1,27,20231208_500101038_08:00,20231208_500101038_08:01
12,8,5,0,0,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_00:00,20231208_500101039_00:01
12,8,5,0,20,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_00:20,20231208_500101039_00:21
12,8,5,0,40,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_00:40,20231208_500101039_00:40
12,8,5,1,0,25.02104,121.54081,1,0.0,0,28,20231208_500101039_01:00,20231208_500101039_01:00
12,8,5,1,20,25.02104,121.54081,1,0.0,0,28,20231208_500101039_01:20,20231208_500101039_01:21
12,8,5,1,40,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_01:40,20231208_500101039_01:40
12,8,5,2,0,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_02:00,20231208_500101039_02:01
12,8,5,2,20,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_02:20,20231208_500101039_02:21
12,8,5,2,40,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_02:40,20231208_500101039_02:41
12,8,5,3,0,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_03:00,20231208_500101039_03:01
12,8,5,3,20,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_03:20,20231208_500101039_03:21
12,8,5,3,40,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_03:40,20231208_500101039_03:41
12,8,5,4,0,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_04:00,20231208_500101039_04:01
12,8,5,4,20,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_04:20,20231208_500101039_04:21
12,8,5,4,40,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_04:40,20231208_500101039_04:40
12,8,5,5,0,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_05:00,20231208_500101039_05:00
12,8,5,5,20,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_05:20,20231208_500101039_05:21
12,8,5,5,40,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_05:40,20231208_500101039_05:41
12,8,5,6,0,25.02104,121.54081,1,0.035714,1,28,20231208_500101039_06:00,20231208_500101039_06:01
12,8,5,6,20,25.02104,121.54081,1,0.0,0,28,20231208_500101039_06:20,20231208_500101039_06:21
12,8,5,6,40,25.02104,121.54081,1,0.0,0,28,20231208_500101039_06:40,20231208_500101039_06:41
12,8,5,7,0,25.02104,121.54081,1,0.0,0,28,20231208_500101039_07:00,20231208_500101039_07:01
12,8,5,7,20,25.02104,121.54081,1,0.0,0,28,20231208_500101039_07:20,20231208_500101039_07:21
12,8,5,7,40,25.02104,121.54081,1,0.071429,2,28,20231208_500101039_07:40,20231208_500101039_07:40
12,8,5,8,0,25.02104,121.54081,1,0.428571,12,28,20231208_500101039_08:00,20231208_500101039_08:01
12,8,5,0,0,25.0222,121.53626,1,0.0,0,25,20231208_500101040_00:00,20231208_500101040_00:01
12,8,5,0,20,25.0222,121.53626,1,0.04,1,25,20231208_500101040_00:20,20231208_500101040_00:21
12,8,5,0,40,25.0222,121.53626,1,0.04,1,25,20231208_500101040_00:40,20231208_500101040_00:40
12,8,5,1,0,25.0222,121.53626,1,0.04,1,25,20231208_500101040_01:00,20231208_500101040_01:00
12,8,5,1,20,25.0222,121.53626,1,0.04,1,25,20231208_500101040_01:20,20231208_500101040_01:21
12,8,5,1,40,25.0222,121.53626,1,0.04,1,25,20231208_500101040_01:40,20231208_500101040_01:40
12,8,5,2,0,25.0222,121.53626,1,0.0,0,25,20231208_500101040_02:00,20231208_500101040_02:01
12,8,5,2,20,25.0222,121.53626,1,0.0,0,25,20231208_500101040_02:20,20231208_500101040_02:21
12,8,5,2,40,25.0222,121.53626,1,0.0,0,25,20231208_500101040_02:40,20231208_500101040_02:41
12,8,5,3,0,25.0222,121.53626,1,0.0,0,25,20231208_500101040_03:00,20231208_500101040_03:01
12,8,5,3,20,25.0222,121.53626,1,0.0,0,25,20231208_500101040_03:20,20231208_500101040_03:21
12,8,5,3,40,25.0222,121.53626,1,0.0,0,25,20231208_500101040_03:40,20231208_500101040_03:41
12,8,5,4,0,25.0222,121.53626,1,0.0,0,25,20231208_500101040_04:00,20231208_500101040_04:01
12,8,5,4,20,25.0222,121.53626,1,0.0,0,25,20231208_500101040_04:20,20231208_500101040_04:21
12,8,5,4,40,25.0222,121.53626,1,0.0,0,25,20231208_500101040_04:40,20231208_500101040_04:40
12,8,5,5,0,25.0222,121.53626,1,0.0,0,25,20231208_500101040_05:00,20231208_500101040_05:00
12,8,5,5,20,25.0222,121.53626,1,0.0,0,25,20231208_500101040_05:20,20231208_500101040_05:21
12,8,5,5,40,25.0222,121.53626,1,0.0,0,25,20231208_500101040_05:40,20231208_500101040_05:41
12,8,5,6,0,25.0222,121.53626,1,0.0,0,25,20231208_500101040_06:00,20231208_500101040_06:01
12,8,5,6,20,25.0222,121.53626,1,0.0,0,25,20231208_500101040_06:20,20231208_500101040_06:21
12,8,5,6,40,25.0222,121.53626,1,0.0,0,25,20231208_500101040_06:40,20231208_500101040_06:41
12,8,5,7,0,25.0222,121.53626,1,0.0,0,25,20231208_500101040_07:00,20231208_500101040_07:01
12,8,5,7,20,25.0222,121.53626,1,0.0,0,25,20231208_500101040_07:20,20231208_500101040_07:21
12,8,5,7,40,25.0222,121.53626,1,0.0,0,25,20231208_500101040_07:40,20231208_500101040_07:40
12,8,5,8,0,25.0222,121.53626,1,0.0,0,25,20231208_500101040_08:00,20231208_500101040_08:01
12,8,5,0,0,25.02218,121.53474,1,0.121951,5,41,20231208_500101041_00:00,20231208_500101041_00:01
12,8,5,0,20,25.02218,121.53474,1,0.121951,5,41,20231208_500101041_00:20,20231208_500101041_00:21
12,8,5,0,40,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_00:40,20231208_500101041_00:40
12,8,5,1,0,25.02218,121.53474,1,0.170732,7,41,20231208_500101041_01:00,20231208_500101041_01:00
12,8,5,1,20,25.02218,121.53474,1,0.170732,7,41,20231208_500101041_01:20,20231208_500101041_01:21
12,8,5,1,40,25.02218,121.53474,1,0.170732,7,41,20231208_500101041_01:40,20231208_500101041_01:40
12,8,5,2,0,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_02:00,20231208_500101041_02:01
12,8,5,2,20,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_02:20,20231208_500101041_02:21
12,8,5,2,40,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_02:40,20231208_500101041_02:41
12,8,5,3,0,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_03:00,20231208_500101041_03:01
12,8,5,3,20,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_03:20,20231208_500101041_03:21
12,8,5,3,40,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_03:40,20231208_500101041_03:41
12,8,5,4,0,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_04:00,20231208_500101041_04:01
12,8,5,4,20,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_04:20,20231208_500101041_04:21
12,8,5,4,40,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_04:40,20231208_500101041_04:40
12,8,5,5,0,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_05:00,20231208_500101041_05:00
12,8,5,5,20,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_05:20,20231208_500101041_05:21
12,8,5,5,40,25.02218,121.53474,1,0.146341,6,41,20231208_500101041_05:40,20231208_500101041_05:41
12,8,5,6,0,25.02218,121.53474,1,0.097561,4,41,20231208_500101041_06:00,20231208_500101041_06:01
12,8,5,6,20,25.02218,121.53474,1,0.097561,4,41,20231208_500101041_06:20,20231208_500101041_06:21
12,8,5,6,40,25.02218,121.53474,1,0.121951,5,41,20231208_500101041_06:40,20231208_500101041_06:41
12,8,5,7,0,25.02218,121.53474,1,0.121951,5,41,20231208_500101041_07:00,20231208_500101041_07:01
12,8,5,7,20,25.02218,121.53474,1,0.121951,5,41,20231208_500101041_07:20,20231208_500101041_07:21
12,8,5,7,40,25.02218,121.53474,1,0.121951,5,41,20231208_500101041_07:40,20231208_500101041_07:40
12,8,5,8,0,25.02218,121.53474,1,0.121951,5,41,20231208_500101041_08:00,20231208_500101041_08:01
12,8,5,0,0,25.01727,121.54471,1,0.466667,7,15,20231208_500101042_00:00,20231208_500101042_00:01
12,8,5,0,20,25.01727,121.54471,1,0.4,6,15,20231208_500101042_00:20,20231208_500101042_00:21
12,8,5,0,40,25.01727,121.54471,1,0.4,6,15,20231208_500101042_00:40,20231208_500101042_00:40
12,8,5,1,0,25.01727,121.54471,1,0.4,6,15,20231208_500101042_01:00,20231208_500101042_01:00
12,8,5,1,20,25.01727,121.54471,1,0.4,6,15,20231208_500101042_01:20,20231208_500101042_01:21
12,8,5,1,40,25.01727,121.54471,1,0.4,6,15,20231208_500101042_01:40,20231208_500101042_01:40
12,8,5,2,0,25.01727,121.54471,1,0.333333,5,15,20231208_500101042_02:00,20231208_500101042_02:01
12,8,5,2,20,25.01727,121.54471,1,0.333333,5,15,20231208_500101042_02:20,20231208_500101042_02:21
12,8,5,2,40,25.01727,121.54471,1,0.333333,5,15,20231208_500101042_02:40,20231208_500101042_02:41
12,8,5,3,0,25.01727,121.54471,1,0.333333,5,15,20231208_500101042_03:00,20231208_500101042_03:01
12,8,5,3,20,25.01727,121.54471,1,0.4,6,15,20231208_500101042_03:20,20231208_500101042_03:21
12,8,5,3,40,25.01727,121.54471,1,0.4,6,15,20231208_500101042_03:40,20231208_500101042_03:41
12,8,5,4,0,25.01727,121.54471,1,0.4,6,15,20231208_500101042_04:00,20231208_500101042_04:01
12,8,5,4,20,25.01727,121.54471,1,0.4,6,15,20231208_500101042_04:20,20231208_500101042_04:21
12,8,5,4,40,25.01727,121.54471,1,0.4,6,15,20231208_500101042_04:40,20231208_500101042_04:40
12,8,5,5,0,25.01727,121.54471,1,0.4,6,15,20231208_500101042_05:00,20231208_500101042_05:00
12,8,5,5,20,25.01727,121.54471,1,0.4,6,15,20231208_500101042_05:20,20231208_500101042_05:21
12,8,5,5,40,25.01727,121.54471,1,0.4,6,15,20231208_500101042_05:40,20231208_500101042_05:41
12,8,5,6,0,25.01727,121.54471,1,0.533333,8,15,20231208_500101042_06:00,20231208_500101042_06:01
12,8,5,6,20,25.01727,121.54471,1,0.533333,8,15,20231208_500101042_06:20,20231208_500101042_06:21
12,8,5,6,40,25.01727,121.54471,1,0.533333,8,15,20231208_500101042_06:40,20231208_500101042_06:41
12,8,5,7,0,25.01727,121.54471,1,0.533333,8,15,20231208_500101042_07:00,20231208_500101042_07:01
12,8,5,7,20,25.01727,121.54471,1,0.6,9,15,20231208_500101042_07:20,20231208_500101042_07:21
12,8,5,7,40,25.01727,121.54471,1,0.733333,11,15,20231208_500101042_07:40,20231208_500101042_07:40
12,8,5,8,0,25.01727,121.54471,1,0.866667,13,15,20231208_500101042_08:00,20231208_500101042_08:01
12,8,5,0,0,25.022864,121.546622,1,0.04,1,25,20231208_500101091_00:00,20231208_500101091_00:01
12,8,5,0,20,25.022864,121.546622,1,0.08,2,25,20231208_500101091_00:20,20231208_500101091_00:21
